,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
45985,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:49:05.719Z,2020-10-26 11:47:58.719000+00:00,0.0
45986,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:49:05.719Z,2020-10-26 11:47:58.719000+00:00,0.0
45987,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-26T11:47:58.720Z,2020-10-26 11:47:58.720000+00:00,0.0
45988,qc,DistanceY,0x000b,2.58064502478,0x00000000,2020-10-26T11:47:58.720Z,2020-10-26 11:47:58.720000+00:00,0.0
45989,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-26T11:47:58.720Z,2020-10-26 11:47:58.720000+00:00,0.0
45990,qc,DistanceAbs,0x000b,2.66142236147,0x00000000,2020-10-26T11:47:58.720Z,2020-10-26 11:47:58.720000+00:00,0.0
45991,rp,529,0x0007,1054193353,0x00000000,2020-10-26T11:49:05.787Z,2020-10-26 11:47:58.787000+00:00,0.0
45992,rp,528,0x0007,3190124177,0x00000000,2020-10-26T11:49:05.790Z,2020-10-26 11:47:58.790000+00:00,0.0
45993,rp,527,0x0007,3195538063,0x00000000,2020-10-26T11:49:05.792Z,2020-10-26 11:47:58.792000+00:00,0.0
45994,gate,Safe,0x0001,false,0x00000000,2020-10-26T11:47:59.016Z,2020-10-26 11:47:59.016000+00:00,0.0
45995,gate,Speed,0x000b,-30,0x00000000,2020-10-26T11:47:59.016Z,2020-10-26 11:47:59.016000+00:00,0.0
45996,gate,Position,0x000b,50.9,0x00000000,2020-10-26T11:47:59.016Z,2020-10-26 11:47:59.016000+00:00,0.0
45997,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:49:06.019Z,2020-10-26 11:47:59.019000+00:00,0.0
45998,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:49:06.019Z,2020-10-26 11:47:59.019000+00:00,0.0
45999,qc,DistanceAbs,0x000b,2.66142236147,0x00000000,2020-10-26T11:47:59.020Z,2020-10-26 11:47:59.020000+00:00,0.0
46000,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-26T11:47:59.020Z,2020-10-26 11:47:59.020000+00:00,0.0
46001,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-26T11:47:59.020Z,2020-10-26 11:47:59.020000+00:00,0.0
46002,qc,DistanceY,0x000b,2.58064502478,0x00000000,2020-10-26T11:47:59.020Z,2020-10-26 11:47:59.020000+00:00,0.0
46003,rp,528,0x0007,3191243067,0x00000000,2020-10-26T11:49:06.037Z,2020-10-26 11:47:59.037000+00:00,0.0
46004,rp,529,0x0007,1054516458,0x00000000,2020-10-26T11:49:06.037Z,2020-10-26 11:47:59.037000+00:00,0.0
46005,rp,527,0x0007,3189286340,0x00000000,2020-10-26T11:49:06.038Z,2020-10-26 11:47:59.038000+00:00,0.0
46006,rp,529,0x0007,1054472382,0x00000000,2020-10-26T11:49:06.289Z,2020-10-26 11:47:59.289000+00:00,0.0
46007,rp,528,0x0007,3190535551,0x00000000,2020-10-26T11:49:06.294Z,2020-10-26 11:47:59.294000+00:00,0.0
46008,rp,527,0x0007,3184163830,0x00000000,2020-10-26T11:49:06.296Z,2020-10-26 11:47:59.296000+00:00,0.0
46009,gate,Safe,0x0001,false,0x00000000,2020-10-26T11:47:59.316Z,2020-10-26 11:47:59.316000+00:00,0.0
46010,gate,Position,0x000b,40.7,0x00000000,2020-10-26T11:47:59.316Z,2020-10-26 11:47:59.316000+00:00,0.0
46011,gate,Speed,0x000b,-30,0x00000000,2020-10-26T11:47:59.316Z,2020-10-26 11:47:59.316000+00:00,0.0
46012,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:49:06.319Z,2020-10-26 11:47:59.319000+00:00,0.0
46013,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:49:06.319Z,2020-10-26 11:47:59.319000+00:00,0.0
