,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
17940,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:37:57.919Z,2020-10-26 11:36:50.919000+00:00,0.0
17941,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:37:57.919Z,2020-10-26 11:36:50.919000+00:00,0.0
17942,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:36:50.920Z,2020-10-26 11:36:50.920000+00:00,0.0
17943,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-10-26T11:36:50.920Z,2020-10-26 11:36:50.920000+00:00,0.0
17944,qc,DistanceAbs,0x000b,0.7774501332539999,0x00000000,2020-10-26T11:36:50.920Z,2020-10-26 11:36:50.920000+00:00,0.0
17945,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:36:50.920Z,2020-10-26 11:36:50.920000+00:00,0.0
17946,rp,529,0x0007,1052361517,0x00000000,2020-10-26T11:37:58.037Z,2020-10-26 11:36:51.037000+00:00,0.0
17947,rp,527,0x0007,3198142971,0x00000000,2020-10-26T11:37:58.039Z,2020-10-26 11:36:51.039000+00:00,0.0
17948,rp,528,0x0007,3187755553,0x00000000,2020-10-26T11:37:58.039Z,2020-10-26 11:36:51.039000+00:00,0.0
17949,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:36:51.216Z,2020-10-26 11:36:51.216000+00:00,0.0
17950,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:36:51.216Z,2020-10-26 11:36:51.216000+00:00,0.0
17951,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:36:51.216Z,2020-10-26 11:36:51.216000+00:00,0.0
17952,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:37:58.219Z,2020-10-26 11:36:51.219000+00:00,0.0
17953,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:37:58.219Z,2020-10-26 11:36:51.219000+00:00,0.0
17954,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:36:51.220Z,2020-10-26 11:36:51.220000+00:00,0.0
17955,qc,DistanceAbs,0x000b,0.7774501332539999,0x00000000,2020-10-26T11:36:51.220Z,2020-10-26 11:36:51.220000+00:00,0.0
17956,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-10-26T11:36:51.220Z,2020-10-26 11:36:51.220000+00:00,0.0
17957,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:36:51.220Z,2020-10-26 11:36:51.220000+00:00,0.0
17958,rp,528,0x0007,3187994616,0x00000000,2020-10-26T11:37:58.287Z,2020-10-26 11:36:51.287000+00:00,0.0
17959,rp,529,0x0007,1051177842,0x00000000,2020-10-26T11:37:58.287Z,2020-10-26 11:36:51.287000+00:00,1.0
17960,rp,527,0x0007,3198143011,0x00000000,2020-10-26T11:37:58.290Z,2020-10-26 11:36:51.290000+00:00,1.0
17961,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:36:51.516Z,2020-10-26 11:36:51.516000+00:00,1.0
17962,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:36:51.516Z,2020-10-26 11:36:51.516000+00:00,1.0
