,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
42154,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:47:34.519Z,2020-10-26 11:46:27.519000+00:00,0.0
42155,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:47:34.519Z,2020-10-26 11:46:27.519000+00:00,0.0
42156,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-26T11:46:27.520Z,2020-10-26 11:46:27.520000+00:00,0.0
42157,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-26T11:46:27.520Z,2020-10-26 11:46:27.520000+00:00,0.0
42158,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-26T11:46:27.520Z,2020-10-26 11:46:27.520000+00:00,0.0
42159,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:46:27.520Z,2020-10-26 11:46:27.520000+00:00,0.0
42160,rp,528,0x0007,3187230010,0x00000000,2020-10-26T11:47:34.537Z,2020-10-26 11:46:27.537000+00:00,0.0
42161,rp,529,0x0007,1053888385,0x00000000,2020-10-26T11:47:34.537Z,2020-10-26 11:46:27.537000+00:00,0.0
42162,rp,527,0x0007,3198143002,0x00000000,2020-10-26T11:47:34.537Z,2020-10-26 11:46:27.537000+00:00,0.0
42163,rp,529,0x0007,1053649766,0x00000000,2020-10-26T11:47:34.796Z,2020-10-26 11:46:27.796000+00:00,0.0
42164,rp,528,0x0007,3187324556,0x00000000,2020-10-26T11:47:34.798Z,2020-10-26 11:46:27.798000+00:00,0.0
42165,rp,527,0x0007,3198143052,0x00000000,2020-10-26T11:47:34.801Z,2020-10-26 11:46:27.801000+00:00,0.0
42166,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:46:27.816Z,2020-10-26 11:46:27.816000+00:00,0.0
42167,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:46:27.816Z,2020-10-26 11:46:27.816000+00:00,0.0
42168,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:46:27.816Z,2020-10-26 11:46:27.816000+00:00,0.0
42169,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:47:34.819Z,2020-10-26 11:46:27.819000+00:00,0.0
42170,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:47:34.819Z,2020-10-26 11:46:27.819000+00:00,0.0
42171,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:46:27.820Z,2020-10-26 11:46:27.820000+00:00,0.0
42172,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-26T11:46:27.820Z,2020-10-26 11:46:27.820000+00:00,0.0
42173,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-26T11:46:27.820Z,2020-10-26 11:46:27.820000+00:00,0.0
42174,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-26T11:46:27.820Z,2020-10-26 11:46:27.820000+00:00,0.0
42175,rp,529,0x0007,1051838568,0x00000000,2020-10-26T11:47:35.037Z,2020-10-26 11:46:28.037000+00:00,0.0
