,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
8696,flag,560,0x0004,2,0x00000000,2020-10-30T12:50:05.121Z,2020-10-30 12:48:58.121000+00:00
8697,rp,528,0x0007,3188633648,0x00000000,2020-10-30T12:50:05.123Z,2020-10-30 12:48:58.123000+00:00
8698,rp,527,0x0007,3198145814,0x00000000,2020-10-30T12:50:05.123Z,2020-10-30 12:48:58.123000+00:00
8699,rp,529,0x0007,1051184806,0x00000000,2020-10-30T12:50:05.126Z,2020-10-30 12:48:58.126000+00:00
8700,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:48:58.180Z,2020-10-30 12:48:58.180000+00:00
8701,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:48:58.206Z,2020-10-30 12:48:58.206000+00:00
8702,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:48:58.206Z,2020-10-30 12:48:58.206000+00:00
8703,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:48:58.206Z,2020-10-30 12:48:58.206000+00:00
8704,rp,527,0x0007,3198147069,0x00000000,2020-10-30T12:50:05.369Z,2020-10-30 12:48:58.369000+00:00
8705,rp,528,0x0007,3188627636,0x00000000,2020-10-30T12:50:05.371Z,2020-10-30 12:48:58.371000+00:00
8706,rp,529,0x0007,1051184967,0x00000000,2020-10-30T12:50:05.374Z,2020-10-30 12:48:58.374000+00:00
8707,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-30T12:48:58.403Z,2020-10-30 12:48:58.403000+00:00
8708,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-10-30T12:48:58.403Z,2020-10-30 12:48:58.403000+00:00
8709,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T12:48:58.403Z,2020-10-30 12:48:58.403000+00:00
8710,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T12:48:58.403Z,2020-10-30 12:48:58.403000+00:00
8711,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:48:58.480Z,2020-10-30 12:48:58.480000+00:00
8712,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:48:58.506Z,2020-10-30 12:48:58.506000+00:00
8713,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:48:58.506Z,2020-10-30 12:48:58.506000+00:00
8714,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:48:58.506Z,2020-10-30 12:48:58.506000+00:00
8715,rp,528,0x0007,3188626299,0x00000000,2020-10-30T12:50:05.622Z,2020-10-30 12:48:58.622000+00:00
8716,rp,527,0x0007,3198147079,0x00000000,2020-10-30T12:50:05.622Z,2020-10-30 12:48:58.622000+00:00
8717,rp,529,0x0007,1051184636,0x00000000,2020-10-30T12:50:05.627Z,2020-10-30 12:48:58.627000+00:00
8718,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T12:48:58.703Z,2020-10-30 12:48:58.703000+00:00
8719,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-30T12:48:58.703Z,2020-10-30 12:48:58.703000+00:00
8720,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T12:48:58.703Z,2020-10-30 12:48:58.703000+00:00
8721,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-10-30T12:48:58.703Z,2020-10-30 12:48:58.703000+00:00
8722,store,DiscSize,0x0003,1,0x00000000,2020-10-30T12:48:58.780Z,2020-10-30 12:48:58.780000+00:00
8723,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:48:58.806Z,2020-10-30 12:48:58.806000+00:00
8724,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:48:58.806Z,2020-10-30 12:48:58.806000+00:00
8725,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:48:58.806Z,2020-10-30 12:48:58.806000+00:00
8726,rp,527,0x0007,3198147404,0x00000000,2020-10-30T12:50:05.870Z,2020-10-30 12:48:58.870000+00:00
8727,rp,528,0x0007,3188626463,0x00000000,2020-10-30T12:50:05.873Z,2020-10-30 12:48:58.873000+00:00
8728,rp,529,0x0007,1051184380,0x00000000,2020-10-30T12:50:05.875Z,2020-10-30 12:48:58.875000+00:00
