,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
54427,flag,560,0x0004,2,0x00000000,2020-10-30T13:09:46.621Z,2020-10-30 13:08:39.621000+00:00
54428,rp,527,0x0007,3198146266,0x00000000,2020-10-30T13:09:46.621Z,2020-10-30 13:08:39.621000+00:00
54429,rp,528,0x0007,3188629863,0x00000000,2020-10-30T13:09:46.623Z,2020-10-30 13:08:39.623000+00:00
54430,rp,529,0x0007,1051184831,0x00000000,2020-10-30T13:09:46.626Z,2020-10-30 13:08:39.626000+00:00
54431,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-30T13:08:39.803Z,2020-10-30 13:08:39.803000+00:00
54432,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-30T13:08:39.803Z,2020-10-30 13:08:39.803000+00:00
54433,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:08:39.803Z,2020-10-30 13:08:39.803000+00:00
54434,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-30T13:08:39.803Z,2020-10-30 13:08:39.803000+00:00
54435,rp,527,0x0007,3198146739,0x00000000,2020-10-30T13:09:46.871Z,2020-10-30 13:08:39.871000+00:00
54436,rp,528,0x0007,3188628254,0x00000000,2020-10-30T13:09:46.872Z,2020-10-30 13:08:39.872000+00:00
54437,rp,529,0x0007,1051184970,0x00000000,2020-10-30T13:09:46.874Z,2020-10-30 13:08:39.874000+00:00
54438,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:08:39.880Z,2020-10-30 13:08:39.880000+00:00
54439,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:08:39.906Z,2020-10-30 13:08:39.906000+00:00
54440,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:08:39.906Z,2020-10-30 13:08:39.906000+00:00
54441,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:08:39.906Z,2020-10-30 13:08:39.906000+00:00
54442,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-30T13:08:40.103Z,2020-10-30 13:08:40.103000+00:00
54443,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-30T13:08:40.103Z,2020-10-30 13:08:40.103000+00:00
54444,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-30T13:08:40.103Z,2020-10-30 13:08:40.103000+00:00
54445,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:08:40.103Z,2020-10-30 13:08:40.103000+00:00
54446,rp,527,0x0007,3198147008,0x00000000,2020-10-30T13:09:47.120Z,2020-10-30 13:08:40.120000+00:00
54447,rp,528,0x0007,3188627245,0x00000000,2020-10-30T13:09:47.122Z,2020-10-30 13:08:40.122000+00:00
54448,rp,529,0x0007,1051184234,0x00000000,2020-10-30T13:09:47.122Z,2020-10-30 13:08:40.122000+00:00
54449,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:08:40.180Z,2020-10-30 13:08:40.180000+00:00
54450,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:08:40.206Z,2020-10-30 13:08:40.206000+00:00
54451,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:08:40.206Z,2020-10-30 13:08:40.206000+00:00
54452,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:08:40.206Z,2020-10-30 13:08:40.206000+00:00
54453,rp,527,0x0007,3198146967,0x00000000,2020-10-30T13:09:47.370Z,2020-10-30 13:08:40.370000+00:00
54454,rp,528,0x0007,3188627258,0x00000000,2020-10-30T13:09:47.373Z,2020-10-30 13:08:40.373000+00:00
54455,rp,529,0x0007,1051184699,0x00000000,2020-10-30T13:09:47.373Z,2020-10-30 13:08:40.373000+00:00
54456,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-30T13:08:40.403Z,2020-10-30 13:08:40.403000+00:00
54457,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-30T13:08:40.403Z,2020-10-30 13:08:40.403000+00:00
54458,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:08:40.403Z,2020-10-30 13:08:40.403000+00:00
54459,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-30T13:08:40.403Z,2020-10-30 13:08:40.403000+00:00
54460,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:08:40.480Z,2020-10-30 13:08:40.480000+00:00
54461,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:08:40.506Z,2020-10-30 13:08:40.506000+00:00
54462,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:08:40.506Z,2020-10-30 13:08:40.506000+00:00
54463,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:08:40.506Z,2020-10-30 13:08:40.506000+00:00
54464,rp,527,0x0007,3198147057,0x00000000,2020-10-30T13:09:47.618Z,2020-10-30 13:08:40.618000+00:00
54465,rp,528,0x0007,3188626793,0x00000000,2020-10-30T13:09:47.621Z,2020-10-30 13:08:40.621000+00:00
54466,rp,529,0x0007,1051184367,0x00000000,2020-10-30T13:09:47.621Z,2020-10-30 13:08:40.621000+00:00
54467,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:08:40.703Z,2020-10-30 13:08:40.703000+00:00
54468,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-30T13:08:40.703Z,2020-10-30 13:08:40.703000+00:00
54469,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-30T13:08:40.703Z,2020-10-30 13:08:40.703000+00:00
54470,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-30T13:08:40.703Z,2020-10-30 13:08:40.703000+00:00
54471,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:08:40.780Z,2020-10-30 13:08:40.780000+00:00
54472,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:08:40.806Z,2020-10-30 13:08:40.806000+00:00
54473,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:08:40.806Z,2020-10-30 13:08:40.806000+00:00
54474,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:08:40.806Z,2020-10-30 13:08:40.806000+00:00
54475,rp,527,0x0007,3198147483,0x00000000,2020-10-30T13:09:47.872Z,2020-10-30 13:08:40.872000+00:00
54476,rp,529,0x0007,1051184709,0x00000000,2020-10-30T13:09:47.874Z,2020-10-30 13:08:40.874000+00:00
54477,rp,528,0x0007,3188626519,0x00000000,2020-10-30T13:09:47.874Z,2020-10-30 13:08:40.874000+00:00
54478,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:08:41.003Z,2020-10-30 13:08:41.003000+00:00
54479,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-30T13:08:41.003Z,2020-10-30 13:08:41.003000+00:00
54480,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-30T13:08:41.003Z,2020-10-30 13:08:41.003000+00:00
54481,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-30T13:08:41.003Z,2020-10-30 13:08:41.003000+00:00
54482,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:08:41.080Z,2020-10-30 13:08:41.080000+00:00
54483,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:08:41.106Z,2020-10-30 13:08:41.106000+00:00
54484,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:08:41.106Z,2020-10-30 13:08:41.106000+00:00
54485,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:08:41.106Z,2020-10-30 13:08:41.106000+00:00
54486,rp,527,0x0007,3198147132,0x00000000,2020-10-30T13:09:48.122Z,2020-10-30 13:08:41.122000+00:00
54487,rp,528,0x0007,3188627693,0x00000000,2020-10-30T13:09:48.122Z,2020-10-30 13:08:41.122000+00:00
54488,rp,529,0x0007,1051184104,0x00000000,2020-10-30T13:09:48.124Z,2020-10-30 13:08:41.124000+00:00
54489,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-30T13:08:41.303Z,2020-10-30 13:08:41.303000+00:00
54490,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T13:08:41.303Z,2020-10-30 13:08:41.303000+00:00
54491,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-30T13:08:41.303Z,2020-10-30 13:08:41.303000+00:00
54492,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-30T13:08:41.303Z,2020-10-30 13:08:41.303000+00:00
54493,flag,561,0x0001,true,0x00000000,2020-10-30T13:09:48.368Z,2020-10-30 13:08:41.368000+00:00
54494,rp,527,0x0007,3198146645,0x00000000,2020-10-30T13:09:48.371Z,2020-10-30 13:08:41.371000+00:00
54495,rp,528,0x0007,3188556321,0x00000000,2020-10-30T13:09:48.373Z,2020-10-30 13:08:41.373000+00:00
54496,rp,529,0x0007,1051299342,0x00000000,2020-10-30T13:09:48.375Z,2020-10-30 13:08:41.375000+00:00
54497,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:08:41.380Z,2020-10-30 13:08:41.380000+00:00
54498,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:08:41.406Z,2020-10-30 13:08:41.406000+00:00
54499,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:08:41.406Z,2020-10-30 13:08:41.406000+00:00
54500,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:08:41.406Z,2020-10-30 13:08:41.406000+00:00
54501,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-30T13:08:41.603Z,2020-10-30 13:08:41.603000+00:00
