PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0004,414,0x002f0000,2020-10-30T10:56:37.362Z,2020-10-30T10:56:37.362Z
2,0x0004,551,0x00000000,2020-10-30T10:56:37.362Z,2020-10-30T10:56:37.362Z
3,0x0004,584,0x002f0000,2020-10-30T10:56:37.362Z,2020-10-30T10:56:37.362Z
