,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
18525,flag,560,0x0004,2,0x00000000,2020-10-30T12:10:10.871Z,2020-10-30 12:09:03.871000+00:00
18526,rp,528,0x0007,3188638869,0x00000000,2020-10-30T12:10:10.873Z,2020-10-30 12:09:03.873000+00:00
18527,rp,529,0x0007,1051185799,0x00000000,2020-10-30T12:10:10.874Z,2020-10-30 12:09:03.874000+00:00
18528,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:09:03.936Z,2020-10-30 12:09:03.936000+00:00
18529,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:09:03.963Z,2020-10-30 12:09:03.963000+00:00
18530,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:09:03.963Z,2020-10-30 12:09:03.963000+00:00
18531,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:09:03.963Z,2020-10-30 12:09:03.963000+00:00
18532,qc,DistanceX,0x000b,16.7018867731,0x00000000,2020-10-30T12:09:04.056Z,2020-10-30 12:09:04.056000+00:00
18533,qc,DistanceY,0x000b,7.956988826389999,0x00000000,2020-10-30T12:09:04.056Z,2020-10-30 12:09:04.056000+00:00
18534,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:09:04.056Z,2020-10-30 12:09:04.056000+00:00
18535,qc,DistanceAbs,0x000b,18.5004511557,0x00000000,2020-10-30T12:09:04.056Z,2020-10-30 12:09:04.056000+00:00
18536,rp,527,0x0007,3198146408,0x00000000,2020-10-30T12:10:11.117Z,2020-10-30 12:09:04.117000+00:00
18537,rp,528,0x0007,3188629156,0x00000000,2020-10-30T12:10:11.119Z,2020-10-30 12:09:04.119000+00:00
18538,rp,529,0x0007,1051185243,0x00000000,2020-10-30T12:10:11.119Z,2020-10-30 12:09:04.119000+00:00
18539,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:09:04.236Z,2020-10-30 12:09:04.236000+00:00
18540,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:09:04.263Z,2020-10-30 12:09:04.263000+00:00
18541,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:09:04.263Z,2020-10-30 12:09:04.263000+00:00
18542,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:09:04.263Z,2020-10-30 12:09:04.263000+00:00
18543,qc,DistanceAbs,0x000b,18.5004511557,0x00000000,2020-10-30T12:09:04.356Z,2020-10-30 12:09:04.356000+00:00
18544,qc,DistanceX,0x000b,16.7018867731,0x00000000,2020-10-30T12:09:04.356Z,2020-10-30 12:09:04.356000+00:00
18545,qc,DistanceY,0x000b,7.956988826389999,0x00000000,2020-10-30T12:09:04.356Z,2020-10-30 12:09:04.356000+00:00
18546,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:09:04.356Z,2020-10-30 12:09:04.356000+00:00
18547,rp,528,0x0007,3188627759,0x00000000,2020-10-30T12:10:11.367Z,2020-10-30 12:09:04.367000+00:00
18548,rp,527,0x0007,3198146568,0x00000000,2020-10-30T12:10:11.367Z,2020-10-30 12:09:04.367000+00:00
18549,rp,529,0x0007,1051185224,0x00000000,2020-10-30T12:10:11.370Z,2020-10-30 12:09:04.370000+00:00
18550,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:09:04.536Z,2020-10-30 12:09:04.536000+00:00
18551,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:09:04.563Z,2020-10-30 12:09:04.563000+00:00
18552,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:09:04.563Z,2020-10-30 12:09:04.563000+00:00
18553,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:09:04.563Z,2020-10-30 12:09:04.563000+00:00
18554,rp,527,0x0007,3198146715,0x00000000,2020-10-30T12:10:11.618Z,2020-10-30 12:09:04.618000+00:00
18555,rp,529,0x0007,1051184558,0x00000000,2020-10-30T12:10:11.620Z,2020-10-30 12:09:04.620000+00:00
18556,rp,528,0x0007,3188627314,0x00000000,2020-10-30T12:10:11.620Z,2020-10-30 12:09:04.620000+00:00
18557,qc,DistanceY,0x000b,7.956988826389999,0x00000000,2020-10-30T12:09:04.656Z,2020-10-30 12:09:04.656000+00:00
18558,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:09:04.656Z,2020-10-30 12:09:04.656000+00:00
18559,qc,DistanceX,0x000b,16.7018867731,0x00000000,2020-10-30T12:09:04.656Z,2020-10-30 12:09:04.656000+00:00
18560,qc,DistanceAbs,0x000b,18.5004511557,0x00000000,2020-10-30T12:09:04.656Z,2020-10-30 12:09:04.656000+00:00
18561,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:09:04.836Z,2020-10-30 12:09:04.836000+00:00
18562,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:09:04.863Z,2020-10-30 12:09:04.863000+00:00
18563,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:09:04.863Z,2020-10-30 12:09:04.863000+00:00
18564,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:09:04.863Z,2020-10-30 12:09:04.863000+00:00
18565,rp,527,0x0007,3198147111,0x00000000,2020-10-30T12:10:11.865Z,2020-10-30 12:09:04.865000+00:00
18566,rp,528,0x0007,3188627608,0x00000000,2020-10-30T12:10:11.866Z,2020-10-30 12:09:04.866000+00:00
18567,rp,529,0x0007,1051184611,0x00000000,2020-10-30T12:10:11.868Z,2020-10-30 12:09:04.868000+00:00
18568,qc,DistanceX,0x000b,16.7018867731,0x00000000,2020-10-30T12:09:04.956Z,2020-10-30 12:09:04.956000+00:00
18569,qc,DistanceY,0x000b,7.956988826389999,0x00000000,2020-10-30T12:09:04.956Z,2020-10-30 12:09:04.956000+00:00
18570,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:09:04.956Z,2020-10-30 12:09:04.956000+00:00
18571,qc,DistanceAbs,0x000b,18.5004511557,0x00000000,2020-10-30T12:09:04.956Z,2020-10-30 12:09:04.956000+00:00
18572,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:09:05.136Z,2020-10-30 12:09:05.136000+00:00
18573,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:09:05.163Z,2020-10-30 12:09:05.163000+00:00
18574,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:09:05.163Z,2020-10-30 12:09:05.163000+00:00
18575,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:09:05.163Z,2020-10-30 12:09:05.163000+00:00
18576,qc,DistanceAbs,0x000b,18.5004511557,0x00000000,2020-10-30T12:09:05.256Z,2020-10-30 12:09:05.256000+00:00
18577,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:09:05.256Z,2020-10-30 12:09:05.256000+00:00
18578,qc,DistanceY,0x000b,7.956988826389999,0x00000000,2020-10-30T12:09:05.256Z,2020-10-30 12:09:05.256000+00:00
18579,qc,DistanceX,0x000b,16.7018867731,0x00000000,2020-10-30T12:09:05.256Z,2020-10-30 12:09:05.256000+00:00
18580,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:09:05.436Z,2020-10-30 12:09:05.436000+00:00
18581,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:09:05.463Z,2020-10-30 12:09:05.463000+00:00
18582,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:09:05.463Z,2020-10-30 12:09:05.463000+00:00
18583,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:09:05.463Z,2020-10-30 12:09:05.463000+00:00
18584,qc,DistanceY,0x000b,7.956988826389999,0x00000000,2020-10-30T12:09:05.556Z,2020-10-30 12:09:05.556000+00:00
18585,qc,DistanceX,0x000b,16.7018867731,0x00000000,2020-10-30T12:09:05.556Z,2020-10-30 12:09:05.556000+00:00
18586,qc,DistanceAbs,0x000b,18.5004511557,0x00000000,2020-10-30T12:09:05.556Z,2020-10-30 12:09:05.556000+00:00
18587,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:09:05.556Z,2020-10-30 12:09:05.556000+00:00
18588,store,DiscSize,0x0003,0,0x00000000,2020-10-30T12:09:05.736Z,2020-10-30 12:09:05.736000+00:00
18589,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:09:05.763Z,2020-10-30 12:09:05.763000+00:00
