,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
60928,flag,560,0x0004,2,0x00000000,2020-10-30T12:28:21.866Z,2020-10-30 12:27:14.866000+00:00
60929,rp,527,0x0007,3198145728,0x00000000,2020-10-30T12:28:21.867Z,2020-10-30 12:27:14.867000+00:00
60930,rp,528,0x0007,3188631455,0x00000000,2020-10-30T12:28:21.869Z,2020-10-30 12:27:14.869000+00:00
60931,rp,529,0x0007,1051185492,0x00000000,2020-10-30T12:28:21.869Z,2020-10-30 12:27:14.869000+00:00
60932,store,DiscSize,0x0003,1,0x00000000,2020-10-30T12:27:15.036Z,2020-10-30 12:27:15.036000+00:00
60933,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:27:15.063Z,2020-10-30 12:27:15.063000+00:00
60934,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:27:15.063Z,2020-10-30 12:27:15.063000+00:00
60935,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:27:15.063Z,2020-10-30 12:27:15.063000+00:00
60936,rp,527,0x0007,3198146981,0x00000000,2020-10-30T12:28:22.115Z,2020-10-30 12:27:15.115000+00:00
60937,rp,529,0x0007,1051185384,0x00000000,2020-10-30T12:28:22.117Z,2020-10-30 12:27:15.117000+00:00
60938,rp,528,0x0007,3188628078,0x00000000,2020-10-30T12:28:22.117Z,2020-10-30 12:27:15.117000+00:00
60939,qc,DistanceY,0x000b,15.0537626445,0x00000000,2020-10-30T12:27:15.156Z,2020-10-30 12:27:15.156000+00:00
60940,qc,DistanceAbs,0x000b,22.0058090667,0x00000000,2020-10-30T12:27:15.156Z,2020-10-30 12:27:15.156000+00:00
60941,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:27:15.156Z,2020-10-30 12:27:15.156000+00:00
60942,qc,DistanceX,0x000b,16.0511639118,0x00000000,2020-10-30T12:27:15.156Z,2020-10-30 12:27:15.156000+00:00
60943,store,DiscSize,0x0003,1,0x00000000,2020-10-30T12:27:15.336Z,2020-10-30 12:27:15.336000+00:00
60944,gate,Safe,0x0001,true,0x00000000,2020-10-30T12:27:15.363Z,2020-10-30 12:27:15.363000+00:00
60945,gate,Speed,0x000b,0,0x00000000,2020-10-30T12:27:15.363Z,2020-10-30 12:27:15.363000+00:00
60946,gate,Position,0x000b,0.3,0x00000000,2020-10-30T12:27:15.363Z,2020-10-30 12:27:15.363000+00:00
60947,rp,527,0x0007,3198146884,0x00000000,2020-10-30T12:28:22.365Z,2020-10-30 12:27:15.365000+00:00
60948,rp,528,0x0007,3188627266,0x00000000,2020-10-30T12:28:22.368Z,2020-10-30 12:27:15.368000+00:00
60949,rp,529,0x0007,1051185038,0x00000000,2020-10-30T12:28:22.370Z,2020-10-30 12:27:15.370000+00:00
60950,qc,DistanceY,0x000b,15.0537626445,0x00000000,2020-10-30T12:27:15.456Z,2020-10-30 12:27:15.456000+00:00
60951,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T12:27:15.456Z,2020-10-30 12:27:15.456000+00:00
