,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
38665,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:07.985Z,2020-09-24T13:03:07.985Z,0.0
38666,rp,527,0x0007,1048851730,0x00000000,2020-09-24T13:03:08.103Z,2020-09-24T13:03:08.103Z,0.0
38667,rp,528,0x0007,3191348016,0x00000000,2020-09-24T13:03:08.103Z,2020-09-24T13:03:08.103Z,0.0
38668,rp,529,0x0007,1054821383,0x00000000,2020-09-24T13:03:08.103Z,2020-09-24T13:03:08.103Z,0.0
38669,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:08.165Z,2020-09-24T13:03:08.165Z,0.0
38670,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:08.165Z,2020-09-24T13:03:08.165Z,0.0
38671,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:08.165Z,2020-09-24T13:03:08.165Z,0.0
38672,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:08.165Z,2020-09-24T13:03:08.165Z,0.0
38673,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:03:08.214Z,2020-09-24T13:03:08.214Z,0.0
38674,gate,Position,0x000b,88.8,0x00000000,2020-09-24T13:03:08.214Z,2020-09-24T13:03:08.214Z,0.0
38675,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:08.214Z,2020-09-24T13:03:08.214Z,0.0
38676,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:03:08.285Z,2020-09-24T13:03:08.285Z,0.0
38677,rp,528,0x0007,3191909687,0x00000000,2020-09-24T13:03:08.353Z,2020-09-24T13:03:08.353Z,0.0
38678,rp,529,0x0007,1055079468,0x00000000,2020-09-24T13:03:08.353Z,2020-09-24T13:03:08.353Z,0.0
38679,rp,527,0x0007,1041237403,0x00000000,2020-09-24T13:03:08.356Z,2020-09-24T13:03:08.356Z,0.0
38680,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:08.465Z,2020-09-24T13:03:08.465Z,0.0
38681,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:08.465Z,2020-09-24T13:03:08.465Z,0.0
38682,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:08.465Z,2020-09-24T13:03:08.465Z,0.0
38683,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:08.465Z,2020-09-24T13:03:08.465Z,0.0
38684,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:03:08.514Z,2020-09-24T13:03:08.514Z,0.0
38685,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:08.514Z,2020-09-24T13:03:08.514Z,0.0
38686,gate,Position,0x000b,78.9,0x00000000,2020-09-24T13:03:08.514Z,2020-09-24T13:03:08.514Z,0.0
38687,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:03:08.585Z,2020-09-24T13:03:08.585Z,0.0
38688,rp,529,0x0007,1054627763,0x00000000,2020-09-24T13:03:08.603Z,2020-09-24T13:03:08.603Z,0.0
38689,rp,528,0x0007,3190743218,0x00000000,2020-09-24T13:03:08.604Z,2020-09-24T13:03:08.604Z,0.0
38690,rp,527,0x0007,1030053408,0x00000000,2020-09-24T13:03:08.605Z,2020-09-24T13:03:08.605Z,0.0
38691,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:08.765Z,2020-09-24T13:03:08.765Z,0.0
38692,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:08.765Z,2020-09-24T13:03:08.765Z,0.0
38693,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:08.765Z,2020-09-24T13:03:08.765Z,0.0
38694,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:08.765Z,2020-09-24T13:03:08.765Z,0.0
38695,gate,Position,0x000b,69.1,0x00000000,2020-09-24T13:03:08.814Z,2020-09-24T13:03:08.814Z,0.0
38696,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:03:08.814Z,2020-09-24T13:03:08.814Z,0.0
38697,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:08.814Z,2020-09-24T13:03:08.814Z,0.0
38698,rp,529,0x0007,1054418920,0x00000000,2020-09-24T13:03:08.854Z,2020-09-24T13:03:08.854Z,0.0
38699,rp,527,0x0007,1024474862,0x00000000,2020-09-24T13:03:08.857Z,2020-09-24T13:03:08.857Z,0.0
38700,rp,528,0x0007,3190245968,0x00000000,2020-09-24T13:03:08.857Z,2020-09-24T13:03:08.857Z,0.0
38701,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:03:08.885Z,2020-09-24T13:03:08.885Z,0.0
38702,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:09.065Z,2020-09-24T13:03:09.065Z,0.0
38703,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:09.065Z,2020-09-24T13:03:09.065Z,0.0
38704,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:09.065Z,2020-09-24T13:03:09.065Z,0.0
38705,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:09.065Z,2020-09-24T13:03:09.065Z,0.0
38706,rp,529,0x0007,1054422955,0x00000000,2020-09-24T13:03:09.102Z,2020-09-24T13:03:09.102Z,0.0
38707,rp,528,0x0007,3190638866,0x00000000,2020-09-24T13:03:09.103Z,2020-09-24T13:03:09.103Z,0.0
38708,rp,527,0x0007,1015731482,0x00000000,2020-09-24T13:03:09.105Z,2020-09-24T13:03:09.105Z,0.0
38709,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:09.114Z,2020-09-24T13:03:09.114Z,0.0
38710,gate,Position,0x000b,59.1,0x00000000,2020-09-24T13:03:09.114Z,2020-09-24T13:03:09.114Z,0.0
38711,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:03:09.114Z,2020-09-24T13:03:09.114Z,0.0
38712,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:03:09.185Z,2020-09-24T13:03:09.185Z,0.0
38713,rp,529,0x0007,1054428673,0x00000000,2020-09-24T13:03:09.353Z,2020-09-24T13:03:09.353Z,0.0
38714,rp,528,0x0007,3190986625,0x00000000,2020-09-24T13:03:09.353Z,2020-09-24T13:03:09.353Z,0.0
38715,rp,527,0x0007,3171096840,0x00000000,2020-09-24T13:03:09.356Z,2020-09-24T13:03:09.356Z,0.0
38716,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:09.365Z,2020-09-24T13:03:09.365Z,0.0
38717,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:09.365Z,2020-09-24T13:03:09.365Z,0.0
38718,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:09.365Z,2020-09-24T13:03:09.365Z,0.0
38719,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:09.365Z,2020-09-24T13:03:09.365Z,0.0
38720,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:09.414Z,2020-09-24T13:03:09.414Z,0.0
38721,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:03:09.414Z,2020-09-24T13:03:09.414Z,0.0
38722,gate,Position,0x000b,49,0x00000000,2020-09-24T13:03:09.414Z,2020-09-24T13:03:09.414Z,0.0
38723,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:03:09.485Z,2020-09-24T13:03:09.485Z,0.0
38724,rp,529,0x0007,1054421620,0x00000000,2020-09-24T13:03:09.603Z,2020-09-24T13:03:09.603Z,0.0
38725,rp,528,0x0007,3190523902,0x00000000,2020-09-24T13:03:09.604Z,2020-09-24T13:03:09.604Z,0.0
38726,rp,527,0x0007,3181074798,0x00000000,2020-09-24T13:03:09.606Z,2020-09-24T13:03:09.606Z,0.0
38727,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:09.665Z,2020-09-24T13:03:09.665Z,0.0
38728,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:09.665Z,2020-09-24T13:03:09.665Z,0.0
38729,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:09.665Z,2020-09-24T13:03:09.665Z,0.0
38730,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:09.665Z,2020-09-24T13:03:09.665Z,0.0
38731,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:03:09.714Z,2020-09-24T13:03:09.714Z,0.0
38732,gate,Position,0x000b,38.8,0x00000000,2020-09-24T13:03:09.714Z,2020-09-24T13:03:09.714Z,0.0
38733,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:09.714Z,2020-09-24T13:03:09.714Z,0.0
38734,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:03:09.785Z,2020-09-24T13:03:09.785Z,0.0
38735,rp,529,0x0007,1054417211,0x00000000,2020-09-24T13:03:09.854Z,2020-09-24T13:03:09.854Z,0.0
38736,rp,527,0x0007,3182838850,0x00000000,2020-09-24T13:03:09.857Z,2020-09-24T13:03:09.857Z,0.0
38737,rp,528,0x0007,3190235291,0x00000000,2020-09-24T13:03:09.857Z,2020-09-24T13:03:09.857Z,0.0
38738,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:09.965Z,2020-09-24T13:03:09.965Z,0.0
38739,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:09.965Z,2020-09-24T13:03:09.965Z,0.0
38740,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:09.965Z,2020-09-24T13:03:09.965Z,0.0
38741,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:09.965Z,2020-09-24T13:03:09.965Z,0.0
38742,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:03:10.014Z,2020-09-24T13:03:10.014Z,0.0
38743,gate,Position,0x000b,28.5,0x00000000,2020-09-24T13:03:10.014Z,2020-09-24T13:03:10.014Z,0.0
38744,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:03:10.014Z,2020-09-24T13:03:10.014Z,0.0
38745,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:10.085Z,2020-09-24T13:03:10.085Z,0.0
38746,rp,529,0x0007,1054326134,0x00000000,2020-09-24T13:03:10.102Z,2020-09-24T13:03:10.102Z,0.0
38747,rp,528,0x0007,3189714492,0x00000000,2020-09-24T13:03:10.105Z,2020-09-24T13:03:10.105Z,0.0
38748,rp,527,0x0007,3188035773,0x00000000,2020-09-24T13:03:10.107Z,2020-09-24T13:03:10.107Z,0.0
38749,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:10.265Z,2020-09-24T13:03:10.265Z,0.0
38750,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:10.265Z,2020-09-24T13:03:10.265Z,0.0
38751,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:10.265Z,2020-09-24T13:03:10.265Z,0.0
38752,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:10.265Z,2020-09-24T13:03:10.265Z,0.0
38753,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:03:10.314Z,2020-09-24T13:03:10.314Z,0.0
