,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
43456,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:11.885Z,2020-09-24T13:05:11.885Z,0.0
43457,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:05:12.065Z,2020-09-24T13:05:12.065Z,0.0
43458,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T13:05:12.065Z,2020-09-24T13:05:12.065Z,0.0
43459,qc,DistanceAbs,0x000b,17.2016987885,0x00000000,2020-09-24T13:05:12.065Z,2020-09-24T13:05:12.065Z,0.0
43460,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T13:05:12.065Z,2020-09-24T13:05:12.065Z,0.0
43461,rp,529,0x0007,1055002837,0x00000000,2020-09-24T13:05:12.103Z,2020-09-24T13:05:12.103Z,0.0
43462,rp,528,0x0007,3191833945,0x00000000,2020-09-24T13:05:12.104Z,2020-09-24T13:05:12.104Z,0.0
43463,rp,527,0x0007,1046296260,0x00000000,2020-09-24T13:05:12.107Z,2020-09-24T13:05:12.107Z,0.0
43464,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:05:12.114Z,2020-09-24T13:05:12.114Z,0.0
43465,gate,Position,0x000b,27.9,0x00000000,2020-09-24T13:05:12.114Z,2020-09-24T13:05:12.114Z,0.0
43466,gate,Speed,0x000b,-50,0x00000000,2020-09-24T13:05:12.114Z,2020-09-24T13:05:12.114Z,0.0
43467,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:05:12.185Z,2020-09-24T13:05:12.185Z,0.0
43468,rp,529,0x0007,1054931543,0x00000000,2020-09-24T13:05:12.352Z,2020-09-24T13:05:12.352Z,0.0
43469,rp,528,0x0007,3191469496,0x00000000,2020-09-24T13:05:12.355Z,2020-09-24T13:05:12.355Z,0.0
43470,rp,527,0x0007,1036307588,0x00000000,2020-09-24T13:05:12.357Z,2020-09-24T13:05:12.357Z,0.0
43471,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T13:05:12.365Z,2020-09-24T13:05:12.365Z,0.0
43472,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:05:12.365Z,2020-09-24T13:05:12.365Z,0.0
43473,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T13:05:12.365Z,2020-09-24T13:05:12.365Z,0.0
43474,qc,DistanceAbs,0x000b,17.2016987885,0x00000000,2020-09-24T13:05:12.365Z,2020-09-24T13:05:12.365Z,0.0
43475,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:05:12.414Z,2020-09-24T13:05:12.414Z,0.0
43476,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:05:12.414Z,2020-09-24T13:05:12.414Z,0.0
43477,gate,Position,0x000b,17.9,0x00000000,2020-09-24T13:05:12.414Z,2020-09-24T13:05:12.414Z,0.0
43478,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:05:12.485Z,2020-09-24T13:05:12.485Z,0.0
43479,rp,528,0x0007,3190393310,0x00000000,2020-09-24T13:05:12.603Z,2020-09-24T13:05:12.603Z,0.0
43480,rp,529,0x0007,1054485439,0x00000000,2020-09-24T13:05:12.603Z,2020-09-24T13:05:12.603Z,0.0
43481,rp,527,0x0007,1026160915,0x00000000,2020-09-24T13:05:12.603Z,2020-09-24T13:05:12.603Z,0.0
43482,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:12.665Z,2020-09-24T13:05:12.665Z,0.0
43483,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:12.665Z,2020-09-24T13:05:12.665Z,0.0
43484,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:12.665Z,2020-09-24T13:05:12.665Z,0.0
43485,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:12.665Z,2020-09-24T13:05:12.665Z,0.0
43486,gate,Position,0x000b,11.5,0x00000000,2020-09-24T13:05:12.714Z,2020-09-24T13:05:12.714Z,0.0
43487,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:05:12.714Z,2020-09-24T13:05:12.714Z,0.0
43488,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:05:12.714Z,2020-09-24T13:05:12.714Z,0.0
43489,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:05:12.785Z,2020-09-24T13:05:12.785Z,0.0
43490,rp,529,0x0007,1054420567,0x00000000,2020-09-24T13:05:12.853Z,2020-09-24T13:05:12.853Z,0.0
43491,rp,528,0x0007,3190339434,0x00000000,2020-09-24T13:05:12.853Z,2020-09-24T13:05:12.853Z,0.0
43492,rp,527,0x0007,1023482327,0x00000000,2020-09-24T13:05:12.856Z,2020-09-24T13:05:12.856Z,0.0
43493,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:12.965Z,2020-09-24T13:05:12.965Z,0.0
43494,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:12.965Z,2020-09-24T13:05:12.965Z,0.0
43495,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:12.965Z,2020-09-24T13:05:12.965Z,0.0
43496,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:12.965Z,2020-09-24T13:05:12.965Z,0.0
43497,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:05:13.014Z,2020-09-24T13:05:13.014Z,0.0
43498,gate,Position,0x000b,11.5,0x00000000,2020-09-24T13:05:13.014Z,2020-09-24T13:05:13.014Z,0.0
43499,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:05:13.014Z,2020-09-24T13:05:13.014Z,0.0
43500,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:05:13.085Z,2020-09-24T13:05:13.085Z,0.0
43501,rp,528,0x0007,3190850724,0x00000000,2020-09-24T13:05:13.104Z,2020-09-24T13:05:13.104Z,0.0
43502,rp,529,0x0007,1054425389,0x00000000,2020-09-24T13:05:13.104Z,2020-09-24T13:05:13.104Z,0.0
43503,rp,527,0x0007,972728057,0x00000000,2020-09-24T13:05:13.106Z,2020-09-24T13:05:13.106Z,0.0
43504,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:13.265Z,2020-09-24T13:05:13.265Z,0.0
43505,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:13.265Z,2020-09-24T13:05:13.265Z,0.0
43506,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:13.265Z,2020-09-24T13:05:13.265Z,0.0
43507,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:13.265Z,2020-09-24T13:05:13.265Z,0.0
43508,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:13.314Z,2020-09-24T13:05:13.314Z,0.0
43509,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:13.314Z,2020-09-24T13:05:13.314Z,0.0
43510,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:13.314Z,2020-09-24T13:05:13.314Z,0.0
43511,rp,528,0x0007,3190849511,0x00000000,2020-09-24T13:05:13.354Z,2020-09-24T13:05:13.354Z,0.0
43512,rp,529,0x0007,1054424672,0x00000000,2020-09-24T13:05:13.354Z,2020-09-24T13:05:13.354Z,0.0
43513,rp,527,0x0007,3177006853,0x00000000,2020-09-24T13:05:13.357Z,2020-09-24T13:05:13.357Z,0.0
43514,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:05:13.385Z,2020-09-24T13:05:13.385Z,0.0
43515,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:13.565Z,2020-09-24T13:05:13.565Z,0.0
43516,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:13.565Z,2020-09-24T13:05:13.565Z,0.0
43517,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:13.565Z,2020-09-24T13:05:13.565Z,0.0
43518,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:13.565Z,2020-09-24T13:05:13.565Z,0.0
43519,rp,529,0x0007,1054419316,0x00000000,2020-09-24T13:05:13.602Z,2020-09-24T13:05:13.602Z,0.0
43520,rp,528,0x0007,3190330550,0x00000000,2020-09-24T13:05:13.602Z,2020-09-24T13:05:13.602Z,0.0
43521,rp,527,0x0007,3182302653,0x00000000,2020-09-24T13:05:13.605Z,2020-09-24T13:05:13.605Z,0.0
43522,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:13.614Z,2020-09-24T13:05:13.614Z,0.0
43523,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:13.614Z,2020-09-24T13:05:13.614Z,0.0
43524,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:13.614Z,2020-09-24T13:05:13.614Z,0.0
43525,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:13.685Z,2020-09-24T13:05:13.685Z,0.0
43526,rp,528,0x0007,3190131980,0x00000000,2020-09-24T13:05:13.853Z,2020-09-24T13:05:13.853Z,0.0
43527,rp,529,0x0007,1054400170,0x00000000,2020-09-24T13:05:13.853Z,2020-09-24T13:05:13.853Z,0.0
43528,rp,527,0x0007,3183958021,0x00000000,2020-09-24T13:05:13.855Z,2020-09-24T13:05:13.855Z,0.0
43529,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:13.865Z,2020-09-24T13:05:13.865Z,0.0
43530,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:13.865Z,2020-09-24T13:05:13.865Z,0.0
43531,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:13.865Z,2020-09-24T13:05:13.865Z,0.0
43532,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:13.865Z,2020-09-24T13:05:13.865Z,0.0
43533,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:13.914Z,2020-09-24T13:05:13.914Z,0.0
43534,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:13.914Z,2020-09-24T13:05:13.914Z,0.0
43535,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:13.914Z,2020-09-24T13:05:13.914Z,0.0
43536,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:13.985Z,2020-09-24T13:05:13.985Z,0.0
