,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
8522,rp,529,0x0007,1051184916,0x00000000,2020-09-24T12:47:28.356Z,2020-09-24T12:47:28.356Z,1.0
8523,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:47:28.385Z,2020-09-24T12:47:28.385Z,1.0
8524,qc,DistanceAbs,0x000b,6.89170478034,0x00000000,2020-09-24T12:47:28.565Z,2020-09-24T12:47:28.565Z,1.0
8525,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:28.565Z,2020-09-24T12:47:28.565Z,1.0
8526,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-09-24T12:47:28.565Z,2020-09-24T12:47:28.565Z,1.0
8527,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:28.565Z,2020-09-24T12:47:28.565Z,1.0
8528,rp,527,0x0007,3198146668,0x00000000,2020-09-24T12:47:28.603Z,2020-09-24T12:47:28.603Z,1.0
8529,rp,528,0x0007,3188627867,0x00000000,2020-09-24T12:47:28.603Z,2020-09-24T12:47:28.603Z,1.0
8530,rp,529,0x0007,1051185237,0x00000000,2020-09-24T12:47:28.606Z,2020-09-24T12:47:28.606Z,1.0
8531,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:47:28.614Z,2020-09-24T12:47:28.614Z,1.0
8532,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:47:28.614Z,2020-09-24T12:47:28.614Z,1.0
8533,gate,Position,0x000b,35.2,0x00000000,2020-09-24T12:47:28.614Z,2020-09-24T12:47:28.614Z,1.0
8534,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:47:28.685Z,2020-09-24T12:47:28.685Z,1.0
8535,rp,528,0x0007,3188627702,0x00000000,2020-09-24T12:47:28.854Z,2020-09-24T12:47:28.854Z,1.0
8536,rp,527,0x0007,3198146681,0x00000000,2020-09-24T12:47:28.854Z,2020-09-24T12:47:28.854Z,1.0
8537,rp,529,0x0007,1051185044,0x00000000,2020-09-24T12:47:28.856Z,2020-09-24T12:47:28.856Z,1.0
8538,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-09-24T12:47:28.865Z,2020-09-24T12:47:28.865Z,1.0
8539,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:28.865Z,2020-09-24T12:47:28.865Z,1.0
8540,qc,DistanceAbs,0x000b,6.89170478034,0x00000000,2020-09-24T12:47:28.865Z,2020-09-24T12:47:28.865Z,1.0
8541,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:28.865Z,2020-09-24T12:47:28.865Z,1.0
8542,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:47:28.914Z,2020-09-24T12:47:28.914Z,1.0
8543,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:47:28.914Z,2020-09-24T12:47:28.914Z,1.0
8544,gate,Position,0x000b,25,0x00000000,2020-09-24T12:47:28.914Z,2020-09-24T12:47:28.914Z,1.0
8545,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:47:28.985Z,2020-09-24T12:47:28.985Z,1.0
8546,rp,527,0x0007,3198147080,0x00000000,2020-09-24T12:47:29.102Z,2020-09-24T12:47:29.102Z,1.0
8547,rp,528,0x0007,3188626754,0x00000000,2020-09-24T12:47:29.105Z,2020-09-24T12:47:29.105Z,1.0
8548,rp,529,0x0007,1051184460,0x00000000,2020-09-24T12:47:29.107Z,2020-09-24T12:47:29.107Z,1.0
8549,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:29.165Z,2020-09-24T12:47:29.165Z,1.0
8550,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:29.165Z,2020-09-24T12:47:29.165Z,1.0
