,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
16781,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:01.985Z,2020-09-24T12:51:01.985Z,0.0
16782,rp,527,0x0007,3198141203,0x00000000,2020-09-24T12:51:02.103Z,2020-09-24T12:51:02.103Z,0.0
16783,rp,528,0x0007,3187957870,0x00000000,2020-09-24T12:51:02.104Z,2020-09-24T12:51:02.104Z,0.0
16784,rp,529,0x0007,1051349036,0x00000000,2020-09-24T12:51:02.107Z,2020-09-24T12:51:02.107Z,0.0
16785,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:02.165Z,2020-09-24T12:51:02.165Z,0.0
16786,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:02.165Z,2020-09-24T12:51:02.165Z,0.0
16787,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:02.165Z,2020-09-24T12:51:02.165Z,0.0
16788,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:02.165Z,2020-09-24T12:51:02.165Z,0.0
16789,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:51:02.214Z,2020-09-24T12:51:02.214Z,0.0
16790,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:51:02.214Z,2020-09-24T12:51:02.214Z,0.0
16791,gate,Position,0x000b,50.7,0x00000000,2020-09-24T12:51:02.214Z,2020-09-24T12:51:02.214Z,0.0
16792,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:02.285Z,2020-09-24T12:51:02.285Z,0.0
16793,rp,527,0x0007,3198146127,0x00000000,2020-09-24T12:51:02.354Z,2020-09-24T12:51:02.354Z,0.0
16794,rp,528,0x0007,3188609573,0x00000000,2020-09-24T12:51:02.357Z,2020-09-24T12:51:02.357Z,0.0
16795,rp,529,0x0007,1051187944,0x00000000,2020-09-24T12:51:02.357Z,2020-09-24T12:51:02.357Z,1.0
16796,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:02.465Z,2020-09-24T12:51:02.465Z,1.0
16797,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:02.465Z,2020-09-24T12:51:02.465Z,1.0
16798,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:02.465Z,2020-09-24T12:51:02.465Z,1.0
16799,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:02.465Z,2020-09-24T12:51:02.465Z,1.0
16800,gate,Speed,0x000b,-50,0x00000000,2020-09-24T12:51:02.514Z,2020-09-24T12:51:02.514Z,1.0
16801,gate,Position,0x000b,40.4,0x00000000,2020-09-24T12:51:02.514Z,2020-09-24T12:51:02.514Z,1.0
16802,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:51:02.514Z,2020-09-24T12:51:02.514Z,1.0
16803,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:02.585Z,2020-09-24T12:51:02.585Z,1.0
16804,rp,529,0x0007,1051184533,0x00000000,2020-09-24T12:51:02.603Z,2020-09-24T12:51:02.603Z,1.0
16805,rp,528,0x0007,3188630320,0x00000000,2020-09-24T12:51:02.603Z,2020-09-24T12:51:02.603Z,1.0
16806,rp,527,0x0007,3198146312,0x00000000,2020-09-24T12:51:02.603Z,2020-09-24T12:51:02.603Z,1.0
16807,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:02.765Z,2020-09-24T12:51:02.765Z,1.0
16808,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:02.765Z,2020-09-24T12:51:02.765Z,1.0
16809,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:02.765Z,2020-09-24T12:51:02.765Z,1.0
16810,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:02.765Z,2020-09-24T12:51:02.765Z,1.0
16811,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:51:02.814Z,2020-09-24T12:51:02.814Z,1.0
16812,gate,Position,0x000b,30.3,0x00000000,2020-09-24T12:51:02.814Z,2020-09-24T12:51:02.814Z,1.0
16813,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:51:02.814Z,2020-09-24T12:51:02.814Z,1.0
16814,rp,527,0x0007,3198147042,0x00000000,2020-09-24T12:51:02.853Z,2020-09-24T12:51:02.853Z,1.0
16815,rp,528,0x0007,3188627216,0x00000000,2020-09-24T12:51:02.853Z,2020-09-24T12:51:02.853Z,1.0
16816,rp,529,0x0007,1051184974,0x00000000,2020-09-24T12:51:02.856Z,2020-09-24T12:51:02.856Z,1.0
16817,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:02.885Z,2020-09-24T12:51:02.885Z,1.0
16818,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:03.065Z,2020-09-24T12:51:03.065Z,1.0
16819,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:03.065Z,2020-09-24T12:51:03.065Z,1.0
16820,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:03.065Z,2020-09-24T12:51:03.065Z,1.0
16821,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:03.065Z,2020-09-24T12:51:03.065Z,1.0
16822,rp,528,0x0007,3188626694,0x00000000,2020-09-24T12:51:03.104Z,2020-09-24T12:51:03.104Z,1.0
16823,rp,527,0x0007,3198147335,0x00000000,2020-09-24T12:51:03.104Z,2020-09-24T12:51:03.104Z,1.0
16824,rp,529,0x0007,1051184846,0x00000000,2020-09-24T12:51:03.107Z,2020-09-24T12:51:03.107Z,1.0
16825,gate,Position,0x000b,20.1,0x00000000,2020-09-24T12:51:03.114Z,2020-09-24T12:51:03.114Z,1.0
16826,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:51:03.114Z,2020-09-24T12:51:03.114Z,1.0
16827,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:51:03.114Z,2020-09-24T12:51:03.114Z,1.0
16828,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:03.185Z,2020-09-24T12:51:03.185Z,1.0
16829,rp,527,0x0007,3198147417,0x00000000,2020-09-24T12:51:03.354Z,2020-09-24T12:51:03.354Z,1.0
16830,rp,528,0x0007,3188626225,0x00000000,2020-09-24T12:51:03.357Z,2020-09-24T12:51:03.357Z,1.0
16831,rp,529,0x0007,1051184639,0x00000000,2020-09-24T12:51:03.359Z,2020-09-24T12:51:03.359Z,1.0
16832,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:03.365Z,2020-09-24T12:51:03.365Z,1.0
16833,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:03.365Z,2020-09-24T12:51:03.365Z,1.0
16834,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:03.365Z,2020-09-24T12:51:03.365Z,1.0
16835,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:03.365Z,2020-09-24T12:51:03.365Z,1.0
16836,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:51:03.414Z,2020-09-24T12:51:03.414Z,1.0
16837,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:51:03.414Z,2020-09-24T12:51:03.414Z,1.0
16838,gate,Position,0x000b,9.8,0x00000000,2020-09-24T12:51:03.414Z,2020-09-24T12:51:03.414Z,1.0
16839,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:03.485Z,2020-09-24T12:51:03.485Z,1.0
16840,rp,528,0x0007,3188626609,0x00000000,2020-09-24T12:51:03.602Z,2020-09-24T12:51:03.602Z,1.0
16841,rp,527,0x0007,3198147284,0x00000000,2020-09-24T12:51:03.602Z,2020-09-24T12:51:03.602Z,1.0
16842,rp,529,0x0007,1051184410,0x00000000,2020-09-24T12:51:03.605Z,2020-09-24T12:51:03.605Z,1.0
16843,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:03.665Z,2020-09-24T12:51:03.665Z,1.0
16844,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:03.665Z,2020-09-24T12:51:03.665Z,1.0
16845,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:03.665Z,2020-09-24T12:51:03.665Z,1.0
16846,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:03.665Z,2020-09-24T12:51:03.665Z,1.0
16847,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:51:03.714Z,2020-09-24T12:51:03.714Z,1.0
16848,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:51:03.714Z,2020-09-24T12:51:03.714Z,1.0
16849,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:51:03.714Z,2020-09-24T12:51:03.714Z,1.0
16850,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:03.785Z,2020-09-24T12:51:03.785Z,1.0
16851,rp,527,0x0007,3198147596,0x00000000,2020-09-24T12:51:03.853Z,2020-09-24T12:51:03.853Z,1.0
16852,rp,528,0x0007,3188626375,0x00000000,2020-09-24T12:51:03.853Z,2020-09-24T12:51:03.853Z,1.0
16853,rp,529,0x0007,1051184848,0x00000000,2020-09-24T12:51:03.855Z,2020-09-24T12:51:03.855Z,1.0
16854,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:03.965Z,2020-09-24T12:51:03.965Z,1.0
16855,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:03.965Z,2020-09-24T12:51:03.965Z,1.0
16856,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:03.965Z,2020-09-24T12:51:03.965Z,1.0
16857,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:03.965Z,2020-09-24T12:51:03.965Z,1.0
16858,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:51:04.014Z,2020-09-24T12:51:04.014Z,1.0
16859,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:51:04.014Z,2020-09-24T12:51:04.014Z,1.0
16860,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:51:04.014Z,2020-09-24T12:51:04.014Z,1.0
16861,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:04.085Z,2020-09-24T12:51:04.085Z,1.0
16862,rp,529,0x0007,1051184169,0x00000000,2020-09-24T12:51:04.103Z,2020-09-24T12:51:04.103Z,1.0
16863,rp,527,0x0007,3198147599,0x00000000,2020-09-24T12:51:04.103Z,2020-09-24T12:51:04.103Z,1.0
16864,rp,528,0x0007,3188626292,0x00000000,2020-09-24T12:51:04.103Z,2020-09-24T12:51:04.103Z,1.0
16865,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:04.265Z,2020-09-24T12:51:04.265Z,1.0
16866,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:04.265Z,2020-09-24T12:51:04.265Z,1.0
16867,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:04.265Z,2020-09-24T12:51:04.265Z,1.0
16868,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:04.265Z,2020-09-24T12:51:04.265Z,1.0
16869,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:51:04.314Z,2020-09-24T12:51:04.314Z,1.0
16870,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:51:04.314Z,2020-09-24T12:51:04.314Z,1.0
16871,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:51:04.314Z,2020-09-24T12:51:04.314Z,1.0
16872,rp,527,0x0007,3198145580,0x00000000,2020-09-24T12:51:04.354Z,2020-09-24T12:51:04.354Z,1.0
16873,rp,528,0x0007,3188538707,0x00000000,2020-09-24T12:51:04.354Z,2020-09-24T12:51:04.354Z,1.0
16874,rp,529,0x0007,1051322121,0x00000000,2020-09-24T12:51:04.356Z,2020-09-24T12:51:04.356Z,0.0
16875,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:04.385Z,2020-09-24T12:51:04.385Z,0.0
16876,qc,DistanceAbs,0x000b,4.35900984746,0x00000000,2020-09-24T12:51:04.565Z,2020-09-24T12:51:04.565Z,0.0
16877,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T12:51:04.565Z,2020-09-24T12:51:04.565Z,0.0
16878,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T12:51:04.565Z,2020-09-24T12:51:04.565Z,0.0
16879,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:51:04.565Z,2020-09-24T12:51:04.565Z,0.0
16880,rp,528,0x0007,3188324678,0x00000000,2020-09-24T12:51:04.604Z,2020-09-24T12:51:04.604Z,0.0
16881,rp,527,0x0007,3198142436,0x00000000,2020-09-24T12:51:04.604Z,2020-09-24T12:51:04.604Z,0.0
16882,rp,529,0x0007,1051908595,0x00000000,2020-09-24T12:51:04.607Z,2020-09-24T12:51:04.607Z,0.0
16883,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:51:04.614Z,2020-09-24T12:51:04.614Z,0.0
16884,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:51:04.614Z,2020-09-24T12:51:04.614Z,0.0
16885,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:51:04.614Z,2020-09-24T12:51:04.614Z,0.0
16886,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:51:04.685Z,2020-09-24T12:51:04.685Z,0.0
16887,rp,528,0x0007,3188325656,0x00000000,2020-09-24T12:51:04.852Z,2020-09-24T12:51:04.852Z,0.0
