,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
38851,rp,529,0x0007,1051181362,0x00000000,2020-09-24T13:03:12.854Z,2020-09-24T13:03:12.854Z,1.0
38852,rp,528,0x0007,3188157927,0x00000000,2020-09-24T13:03:12.857Z,2020-09-24T13:03:12.857Z,1.0
38853,rp,527,0x0007,3198143836,0x00000000,2020-09-24T13:03:12.857Z,2020-09-24T13:03:12.857Z,1.0
38854,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:12.965Z,2020-09-24T13:03:12.965Z,1.0
38855,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:12.965Z,2020-09-24T13:03:12.965Z,1.0
38856,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:12.965Z,2020-09-24T13:03:12.965Z,1.0
38857,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:12.965Z,2020-09-24T13:03:12.965Z,1.0
38858,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:13.014Z,2020-09-24T13:03:13.014Z,1.0
38859,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:13.014Z,2020-09-24T13:03:13.014Z,1.0
38860,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:13.014Z,2020-09-24T13:03:13.014Z,1.0
38861,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:13.085Z,2020-09-24T13:03:13.085Z,1.0
38862,rp,529,0x0007,1051185306,0x00000000,2020-09-24T13:03:13.102Z,2020-09-24T13:03:13.102Z,1.0
38863,rp,528,0x0007,3188632026,0x00000000,2020-09-24T13:03:13.102Z,2020-09-24T13:03:13.102Z,1.0
38864,rp,527,0x0007,3198145700,0x00000000,2020-09-24T13:03:13.105Z,2020-09-24T13:03:13.105Z,1.0
38865,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:13.265Z,2020-09-24T13:03:13.265Z,1.0
38866,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:13.265Z,2020-09-24T13:03:13.265Z,1.0
38867,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:13.265Z,2020-09-24T13:03:13.265Z,1.0
38868,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:13.265Z,2020-09-24T13:03:13.265Z,1.0
38869,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:13.314Z,2020-09-24T13:03:13.314Z,1.0
38870,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:13.314Z,2020-09-24T13:03:13.314Z,1.0
38871,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:13.314Z,2020-09-24T13:03:13.314Z,1.0
38872,rp,529,0x0007,1051184744,0x00000000,2020-09-24T13:03:13.353Z,2020-09-24T13:03:13.353Z,1.0
38873,rp,528,0x0007,3188627664,0x00000000,2020-09-24T13:03:13.353Z,2020-09-24T13:03:13.353Z,1.0
38874,rp,527,0x0007,3198147136,0x00000000,2020-09-24T13:03:13.356Z,2020-09-24T13:03:13.356Z,1.0
38875,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:13.385Z,2020-09-24T13:03:13.385Z,1.0
38876,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T13:03:13.565Z,2020-09-24T13:03:13.565Z,1.0
38877,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-09-24T13:03:13.565Z,2020-09-24T13:03:13.565Z,1.0
38878,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:13.565Z,2020-09-24T13:03:13.565Z,1.0
38879,qc,DistanceAbs,0x000b,6.75273441,0x00000000,2020-09-24T13:03:13.565Z,2020-09-24T13:03:13.565Z,1.0
38880,rp,528,0x0007,3188626908,0x00000000,2020-09-24T13:03:13.604Z,2020-09-24T13:03:13.604Z,1.0
38881,rp,527,0x0007,3198147259,0x00000000,2020-09-24T13:03:13.604Z,2020-09-24T13:03:13.604Z,1.0
