,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
35870,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:55.685Z,2020-09-24T13:01:55.685Z,0.0
35871,rp,527,0x0007,3182838043,0x00000000,2020-09-24T13:01:55.862Z,2020-09-24T13:01:55.862Z,0.0
35872,rp,529,0x0007,1054415762,0x00000000,2020-09-24T13:01:55.864Z,2020-09-24T13:01:55.864Z,0.0
35873,rp,528,0x0007,3190234395,0x00000000,2020-09-24T13:01:55.864Z,2020-09-24T13:01:55.864Z,0.0
35874,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:55.865Z,2020-09-24T13:01:55.865Z,0.0
35875,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:55.865Z,2020-09-24T13:01:55.865Z,0.0
35876,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:55.865Z,2020-09-24T13:01:55.865Z,0.0
35877,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:55.865Z,2020-09-24T13:01:55.865Z,0.0
35878,gate,Position,0x000b,21.5,0x00000000,2020-09-24T13:01:55.914Z,2020-09-24T13:01:55.914Z,0.0
35879,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:01:55.914Z,2020-09-24T13:01:55.914Z,0.0
35880,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:01:55.914Z,2020-09-24T13:01:55.914Z,0.0
35881,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:55.985Z,2020-09-24T13:01:55.985Z,0.0
35882,rp,527,0x0007,3188028816,0x00000000,2020-09-24T13:01:56.113Z,2020-09-24T13:01:56.113Z,0.0
35883,rp,528,0x0007,3189721901,0x00000000,2020-09-24T13:01:56.115Z,2020-09-24T13:01:56.115Z,0.0
35884,rp,529,0x0007,1054320562,0x00000000,2020-09-24T13:01:56.117Z,2020-09-24T13:01:56.117Z,0.0
35885,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:56.165Z,2020-09-24T13:01:56.165Z,0.0
35886,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:56.165Z,2020-09-24T13:01:56.165Z,0.0
35887,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:56.165Z,2020-09-24T13:01:56.165Z,0.0
35888,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:56.165Z,2020-09-24T13:01:56.165Z,0.0
35889,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:01:56.214Z,2020-09-24T13:01:56.214Z,0.0
35890,gate,Position,0x000b,11.4,0x00000000,2020-09-24T13:01:56.214Z,2020-09-24T13:01:56.214Z,0.0
35891,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:01:56.214Z,2020-09-24T13:01:56.214Z,0.0
35892,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:56.285Z,2020-09-24T13:01:56.285Z,0.0
35893,rp,527,0x0007,3192391914,0x00000000,2020-09-24T13:01:56.378Z,2020-09-24T13:01:56.378Z,0.0
35894,rp,528,0x0007,3188902276,0x00000000,2020-09-24T13:01:56.381Z,2020-09-24T13:01:56.381Z,0.0
35895,rp,529,0x0007,1054164330,0x00000000,2020-09-24T13:01:56.383Z,2020-09-24T13:01:56.383Z,0.0
35896,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:56.465Z,2020-09-24T13:01:56.465Z,0.0
35897,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:56.465Z,2020-09-24T13:01:56.465Z,0.0
35898,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:56.465Z,2020-09-24T13:01:56.465Z,0.0
35899,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:56.465Z,2020-09-24T13:01:56.465Z,0.0
35900,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:01:56.514Z,2020-09-24T13:01:56.514Z,0.0
35901,gate,Position,0x000b,0.9,0x00000000,2020-09-24T13:01:56.514Z,2020-09-24T13:01:56.514Z,0.0
35902,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:01:56.514Z,2020-09-24T13:01:56.514Z,0.0
35903,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:56.585Z,2020-09-24T13:01:56.585Z,0.0
35904,rp,527,0x0007,3196132533,0x00000000,2020-09-24T13:01:56.611Z,2020-09-24T13:01:56.611Z,0.0
35905,rp,529,0x0007,1054031454,0x00000000,2020-09-24T13:01:56.613Z,2020-09-24T13:01:56.613Z,0.0
35906,rp,528,0x0007,3188187141,0x00000000,2020-09-24T13:01:56.613Z,2020-09-24T13:01:56.613Z,0.0
35907,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:56.765Z,2020-09-24T13:01:56.765Z,0.0
35908,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:56.765Z,2020-09-24T13:01:56.765Z,0.0
35909,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:56.765Z,2020-09-24T13:01:56.765Z,0.0
35910,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:56.765Z,2020-09-24T13:01:56.765Z,0.0
35911,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:01:56.814Z,2020-09-24T13:01:56.814Z,0.0
35912,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:01:56.814Z,2020-09-24T13:01:56.814Z,0.0
35913,gate,Position,0x000b,0.2,0x00000000,2020-09-24T13:01:56.814Z,2020-09-24T13:01:56.814Z,0.0
35914,rp,527,0x0007,3197951135,0x00000000,2020-09-24T13:01:56.861Z,2020-09-24T13:01:56.861Z,0.0
35915,rp,528,0x0007,3187363055,0x00000000,2020-09-24T13:01:56.864Z,2020-09-24T13:01:56.864Z,0.0
35916,rp,529,0x0007,1053898510,0x00000000,2020-09-24T13:01:56.864Z,2020-09-24T13:01:56.864Z,0.0
35917,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:56.885Z,2020-09-24T13:01:56.885Z,0.0
35918,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:57.065Z,2020-09-24T13:01:57.065Z,0.0
35919,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:57.065Z,2020-09-24T13:01:57.065Z,0.0
35920,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:57.065Z,2020-09-24T13:01:57.065Z,0.0
35921,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:57.065Z,2020-09-24T13:01:57.065Z,0.0
35922,rp,527,0x0007,3198145844,0x00000000,2020-09-24T13:01:57.112Z,2020-09-24T13:01:57.112Z,0.0
35923,gate,Position,0x000b,0.2,0x00000000,2020-09-24T13:01:57.114Z,2020-09-24T13:01:57.114Z,0.0
35924,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:01:57.114Z,2020-09-24T13:01:57.114Z,0.0
35925,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:01:57.114Z,2020-09-24T13:01:57.114Z,0.0
35926,rp,528,0x0007,3187248509,0x00000000,2020-09-24T13:01:57.114Z,2020-09-24T13:01:57.114Z,0.0
35927,rp,529,0x0007,1053883252,0x00000000,2020-09-24T13:01:57.117Z,2020-09-24T13:01:57.117Z,0.0
35928,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:57.185Z,2020-09-24T13:01:57.185Z,0.0
35929,rp,527,0x0007,3198142000,0x00000000,2020-09-24T13:01:57.362Z,2020-09-24T13:01:57.362Z,0.0
35930,rp,528,0x0007,3187232702,0x00000000,2020-09-24T13:01:57.365Z,2020-09-24T13:01:57.365Z,0.0
35931,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:57.365Z,2020-09-24T13:01:57.365Z,0.0
35932,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:57.365Z,2020-09-24T13:01:57.365Z,0.0
35933,rp,529,0x0007,1053889130,0x00000000,2020-09-24T13:01:57.365Z,2020-09-24T13:01:57.365Z,0.0
35934,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:57.365Z,2020-09-24T13:01:57.365Z,0.0
35935,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:57.365Z,2020-09-24T13:01:57.365Z,0.0
35936,gate,Position,0x000b,0.2,0x00000000,2020-09-24T13:01:57.414Z,2020-09-24T13:01:57.414Z,0.0
35937,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:01:57.414Z,2020-09-24T13:01:57.414Z,0.0
35938,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:01:57.414Z,2020-09-24T13:01:57.414Z,0.0
35939,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:57.485Z,2020-09-24T13:01:57.485Z,0.0
35940,rp,527,0x0007,3198142406,0x00000000,2020-09-24T13:01:57.610Z,2020-09-24T13:01:57.610Z,0.0
35941,rp,529,0x0007,1053888681,0x00000000,2020-09-24T13:01:57.613Z,2020-09-24T13:01:57.613Z,0.0
35942,rp,528,0x0007,3187231921,0x00000000,2020-09-24T13:01:57.613Z,2020-09-24T13:01:57.613Z,0.0
35943,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:57.665Z,2020-09-24T13:01:57.665Z,0.0
35944,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:57.665Z,2020-09-24T13:01:57.665Z,0.0
35945,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:57.665Z,2020-09-24T13:01:57.665Z,0.0
35946,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:57.665Z,2020-09-24T13:01:57.665Z,0.0
35947,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:01:57.714Z,2020-09-24T13:01:57.714Z,0.0
35948,gate,Position,0x000b,0.2,0x00000000,2020-09-24T13:01:57.714Z,2020-09-24T13:01:57.714Z,0.0
35949,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:01:57.714Z,2020-09-24T13:01:57.714Z,0.0
35950,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:01:57.785Z,2020-09-24T13:01:57.785Z,0.0
35951,rp,527,0x0007,3198142897,0x00000000,2020-09-24T13:01:57.861Z,2020-09-24T13:01:57.861Z,0.0
35952,rp,528,0x0007,3187232183,0x00000000,2020-09-24T13:01:57.864Z,2020-09-24T13:01:57.864Z,0.0
35953,rp,529,0x0007,1053888584,0x00000000,2020-09-24T13:01:57.864Z,2020-09-24T13:01:57.864Z,0.0
35954,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T13:01:57.965Z,2020-09-24T13:01:57.965Z,0.0
35955,qc,DistanceX,0x000b,2.6028914451599996,0x00000000,2020-09-24T13:01:57.965Z,2020-09-24T13:01:57.965Z,0.0
35956,qc,DistanceAbs,0x000b,6.36316907219,0x00000000,2020-09-24T13:01:57.965Z,2020-09-24T13:01:57.965Z,0.0
35957,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:01:57.965Z,2020-09-24T13:01:57.965Z,0.0
35958,gate,Position,0x000b,0.2,0x00000000,2020-09-24T13:01:58.014Z,2020-09-24T13:01:58.014Z,0.0
35959,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:01:58.014Z,2020-09-24T13:01:58.014Z,0.0
