,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
13685,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:49:41.885Z,2020-09-24T12:49:41.885Z,1.0
13686,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T12:49:42.065Z,2020-09-24T12:49:42.065Z,1.0
13687,qc,DistanceY,0x000b,4.73118254542,0x00000000,2020-09-24T12:49:42.065Z,2020-09-24T12:49:42.065Z,1.0
13688,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:49:42.065Z,2020-09-24T12:49:42.065Z,1.0
13689,qc,DistanceAbs,0x000b,5.03936691355,0x00000000,2020-09-24T12:49:42.065Z,2020-09-24T12:49:42.065Z,1.0
13690,rp,527,0x0007,3198146252,0x00000000,2020-09-24T12:49:42.103Z,2020-09-24T12:49:42.103Z,1.0
13691,rp,528,0x0007,3188631626,0x00000000,2020-09-24T12:49:42.106Z,2020-09-24T12:49:42.106Z,1.0
13692,rp,529,0x0007,1051184750,0x00000000,2020-09-24T12:49:42.109Z,2020-09-24T12:49:42.109Z,1.0
13693,gate,Position,0x000b,36.7,0x00000000,2020-09-24T12:49:42.114Z,2020-09-24T12:49:42.114Z,1.0
13694,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:49:42.114Z,2020-09-24T12:49:42.114Z,1.0
13695,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:49:42.114Z,2020-09-24T12:49:42.114Z,1.0
13696,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:49:42.185Z,2020-09-24T12:49:42.185Z,1.0
13697,rp,527,0x0007,3198146951,0x00000000,2020-09-24T12:49:42.354Z,2020-09-24T12:49:42.354Z,1.0
13698,rp,528,0x0007,3188627396,0x00000000,2020-09-24T12:49:42.354Z,2020-09-24T12:49:42.354Z,1.0
13699,rp,529,0x0007,1051185209,0x00000000,2020-09-24T12:49:42.357Z,2020-09-24T12:49:42.357Z,1.0
13700,qc,DistanceAbs,0x000b,5.03936691355,0x00000000,2020-09-24T12:49:42.365Z,2020-09-24T12:49:42.365Z,1.0
13701,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:49:42.365Z,2020-09-24T12:49:42.365Z,1.0
13702,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T12:49:42.365Z,2020-09-24T12:49:42.365Z,1.0
13703,qc,DistanceY,0x000b,4.73118254542,0x00000000,2020-09-24T12:49:42.365Z,2020-09-24T12:49:42.365Z,1.0
13704,gate,Position,0x000b,26.5,0x00000000,2020-09-24T12:49:42.414Z,2020-09-24T12:49:42.414Z,1.0
13705,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:49:42.414Z,2020-09-24T12:49:42.414Z,1.0
13706,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:49:42.414Z,2020-09-24T12:49:42.414Z,1.0
13707,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:49:42.485Z,2020-09-24T12:49:42.485Z,1.0
13708,rp,527,0x0007,3198146843,0x00000000,2020-09-24T12:49:42.604Z,2020-09-24T12:49:42.604Z,1.0
13709,rp,529,0x0007,1051184753,0x00000000,2020-09-24T12:49:42.607Z,2020-09-24T12:49:42.607Z,1.0
13710,rp,528,0x0007,3188627823,0x00000000,2020-09-24T12:49:42.607Z,2020-09-24T12:49:42.607Z,1.0
13711,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T12:49:42.665Z,2020-09-24T12:49:42.665Z,1.0
13712,qc,DistanceY,0x000b,4.73118254542,0x00000000,2020-09-24T12:49:42.665Z,2020-09-24T12:49:42.665Z,1.0
13713,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:49:42.665Z,2020-09-24T12:49:42.665Z,1.0
13714,qc,DistanceAbs,0x000b,5.03936691355,0x00000000,2020-09-24T12:49:42.665Z,2020-09-24T12:49:42.665Z,1.0
13715,gate,Position,0x000b,16.1,0x00000000,2020-09-24T12:49:42.714Z,2020-09-24T12:49:42.714Z,1.0
13716,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:49:42.714Z,2020-09-24T12:49:42.714Z,1.0
13717,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:49:42.714Z,2020-09-24T12:49:42.714Z,1.0
13718,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:49:42.785Z,2020-09-24T12:49:42.785Z,1.0
13719,rp,527,0x0007,3198147036,0x00000000,2020-09-24T12:49:42.852Z,2020-09-24T12:49:42.852Z,1.0
