,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
42689,rp,529,0x0007,1051184363,0x00000000,2020-09-24T13:04:52.104Z,2020-09-24T13:04:52.104Z,1.0
42690,rp,528,0x0007,3188031232,0x00000000,2020-09-24T13:04:52.107Z,2020-09-24T13:04:52.107Z,1.0
42691,rp,527,0x0007,3198142989,0x00000000,2020-09-24T13:04:52.109Z,2020-09-24T13:04:52.109Z,1.0
42692,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T13:04:52.265Z,2020-09-24T13:04:52.265Z,1.0
42693,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:04:52.265Z,2020-09-24T13:04:52.265Z,1.0
42694,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T13:04:52.265Z,2020-09-24T13:04:52.265Z,1.0
42695,qc,DistanceAbs,0x000b,17.2016987885,0x00000000,2020-09-24T13:04:52.265Z,2020-09-24T13:04:52.265Z,1.0
42696,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:04:52.314Z,2020-09-24T13:04:52.314Z,1.0
42697,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:04:52.314Z,2020-09-24T13:04:52.314Z,1.0
42698,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:04:52.314Z,2020-09-24T13:04:52.314Z,1.0
42699,rp,529,0x0007,1051185361,0x00000000,2020-09-24T13:04:52.352Z,2020-09-24T13:04:52.352Z,1.0
42700,rp,528,0x0007,3188632424,0x00000000,2020-09-24T13:04:52.355Z,2020-09-24T13:04:52.355Z,1.0
42701,rp,527,0x0007,3198145722,0x00000000,2020-09-24T13:04:52.357Z,2020-09-24T13:04:52.357Z,1.0
42702,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:04:52.385Z,2020-09-24T13:04:52.385Z,1.0
42703,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T13:04:52.565Z,2020-09-24T13:04:52.565Z,1.0
42704,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:04:52.565Z,2020-09-24T13:04:52.565Z,1.0
42705,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T13:04:52.565Z,2020-09-24T13:04:52.565Z,1.0
42706,qc,DistanceAbs,0x000b,17.2016987885,0x00000000,2020-09-24T13:04:52.565Z,2020-09-24T13:04:52.565Z,1.0
42707,rp,529,0x0007,1051184688,0x00000000,2020-09-24T13:04:52.603Z,2020-09-24T13:04:52.603Z,1.0
42708,rp,528,0x0007,3188626983,0x00000000,2020-09-24T13:04:52.603Z,2020-09-24T13:04:52.603Z,1.0
42709,rp,527,0x0007,3198146820,0x00000000,2020-09-24T13:04:52.605Z,2020-09-24T13:04:52.605Z,1.0
42710,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:04:52.614Z,2020-09-24T13:04:52.614Z,1.0
42711,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:04:52.614Z,2020-09-24T13:04:52.614Z,1.0
42712,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:04:52.614Z,2020-09-24T13:04:52.614Z,1.0
42713,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:04:52.685Z,2020-09-24T13:04:52.685Z,1.0
42714,rp,528,0x0007,3188626532,0x00000000,2020-09-24T13:04:52.853Z,2020-09-24T13:04:52.853Z,1.0
42715,rp,529,0x0007,1051184903,0x00000000,2020-09-24T13:04:52.853Z,2020-09-24T13:04:52.853Z,1.0
42716,rp,527,0x0007,3198147151,0x00000000,2020-09-24T13:04:52.856Z,2020-09-24T13:04:52.856Z,1.0
42717,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T13:04:52.865Z,2020-09-24T13:04:52.865Z,1.0
42718,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:04:52.865Z,2020-09-24T13:04:52.865Z,1.0
42719,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T13:04:52.865Z,2020-09-24T13:04:52.865Z,1.0
42720,qc,DistanceAbs,0x000b,17.2016987885,0x00000000,2020-09-24T13:04:52.865Z,2020-09-24T13:04:52.865Z,1.0
42721,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:04:52.914Z,2020-09-24T13:04:52.914Z,1.0
42722,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:04:52.914Z,2020-09-24T13:04:52.914Z,1.0
42723,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:04:52.914Z,2020-09-24T13:04:52.914Z,1.0
42724,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:04:52.985Z,2020-09-24T13:04:52.985Z,1.0
42725,rp,528,0x0007,3188627262,0x00000000,2020-09-24T13:04:53.104Z,2020-09-24T13:04:53.104Z,1.0
42726,rp,529,0x0007,1051184563,0x00000000,2020-09-24T13:04:53.104Z,2020-09-24T13:04:53.104Z,1.0
42727,rp,527,0x0007,3198147040,0x00000000,2020-09-24T13:04:53.106Z,2020-09-24T13:04:53.106Z,1.0
42728,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:04:53.165Z,2020-09-24T13:04:53.165Z,1.0
42729,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T13:04:53.165Z,2020-09-24T13:04:53.165Z,1.0
42730,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T13:04:53.165Z,2020-09-24T13:04:53.165Z,1.0
42731,qc,DistanceAbs,0x000b,17.2016987885,0x00000000,2020-09-24T13:04:53.165Z,2020-09-24T13:04:53.165Z,1.0
42732,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:04:53.214Z,2020-09-24T13:04:53.214Z,1.0
42733,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:04:53.214Z,2020-09-24T13:04:53.214Z,1.0
42734,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:04:53.214Z,2020-09-24T13:04:53.214Z,1.0
42735,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:04:53.285Z,2020-09-24T13:04:53.285Z,1.0
42736,rp,528,0x0007,3188627511,0x00000000,2020-09-24T13:04:53.354Z,2020-09-24T13:04:53.354Z,1.0
42737,rp,529,0x0007,1051184219,0x00000000,2020-09-24T13:04:53.354Z,2020-09-24T13:04:53.354Z,1.0
42738,rp,527,0x0007,3198147151,0x00000000,2020-09-24T13:04:53.357Z,2020-09-24T13:04:53.357Z,1.0
42739,qc,DistanceAbs,0x000b,17.2016987885,0x00000000,2020-09-24T13:04:53.465Z,2020-09-24T13:04:53.465Z,1.0
42740,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T13:04:53.465Z,2020-09-24T13:04:53.465Z,1.0
42741,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-09-24T13:04:53.465Z,2020-09-24T13:04:53.465Z,1.0
42742,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:04:53.465Z,2020-09-24T13:04:53.465Z,1.0
42743,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:04:53.514Z,2020-09-24T13:04:53.514Z,1.0
42744,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:04:53.514Z,2020-09-24T13:04:53.514Z,1.0
42745,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:04:53.514Z,2020-09-24T13:04:53.514Z,1.0
