,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
62642,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:13:28.085Z,2020-09-24T13:13:28.085Z
62643,rp,529,0x0007,1054418187,0x00000000,2020-09-24T13:13:28.104Z,2020-09-24T13:13:28.104Z
62644,rp,528,0x0007,3190290027,0x00000000,2020-09-24T13:13:28.104Z,2020-09-24T13:13:28.104Z
62645,rp,527,0x0007,3182580751,0x00000000,2020-09-24T13:13:28.107Z,2020-09-24T13:13:28.107Z
62646,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:13:28.265Z,2020-09-24T13:13:28.265Z
62647,qc,DistanceAbs,0x000b,11.1435688704,0x00000000,2020-09-24T13:13:28.265Z,2020-09-24T13:13:28.265Z
62648,qc,DistanceX,0x000b,9.760842919349999,0x00000000,2020-09-24T13:13:28.265Z,2020-09-24T13:13:28.265Z
62649,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T13:13:28.265Z,2020-09-24T13:13:28.265Z
62650,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:13:28.314Z,2020-09-24T13:13:28.314Z
62651,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:13:28.314Z,2020-09-24T13:13:28.314Z
62652,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:13:28.314Z,2020-09-24T13:13:28.314Z
62653,rp,528,0x0007,3190051525,0x00000000,2020-09-24T13:13:28.352Z,2020-09-24T13:13:28.352Z
62654,rp,529,0x0007,1054382851,0x00000000,2020-09-24T13:13:28.352Z,2020-09-24T13:13:28.352Z
62655,rp,527,0x0007,3184845317,0x00000000,2020-09-24T13:13:28.355Z,2020-09-24T13:13:28.355Z
62656,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:13:28.385Z,2020-09-24T13:13:28.385Z
62657,qc,DistanceX,0x000b,9.760842919349999,0x00000000,2020-09-24T13:13:28.565Z,2020-09-24T13:13:28.565Z
62658,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:13:28.565Z,2020-09-24T13:13:28.565Z
62659,qc,DistanceAbs,0x000b,11.1435688704,0x00000000,2020-09-24T13:13:28.565Z,2020-09-24T13:13:28.565Z
62660,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T13:13:28.565Z,2020-09-24T13:13:28.565Z
62661,rp,529,0x0007,1054239792,0x00000000,2020-09-24T13:13:28.602Z,2020-09-24T13:13:28.602Z
62662,rp,528,0x0007,3189303454,0x00000000,2020-09-24T13:13:28.603Z,2020-09-24T13:13:28.603Z
62663,rp,527,0x0007,3190272418,0x00000000,2020-09-24T13:13:28.605Z,2020-09-24T13:13:28.605Z
62664,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:13:28.614Z,2020-09-24T13:13:28.614Z
62665,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:13:28.614Z,2020-09-24T13:13:28.614Z
62666,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:13:28.614Z,2020-09-24T13:13:28.614Z
62667,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:13:28.685Z,2020-09-24T13:13:28.685Z
62668,rp,528,0x0007,3188541231,0x00000000,2020-09-24T13:13:28.853Z,2020-09-24T13:13:28.853Z
62669,rp,529,0x0007,1054095567,0x00000000,2020-09-24T13:13:28.853Z,2020-09-24T13:13:28.853Z
