PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:50.218Z,2020-10-12T09:26:50.218Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:50.518Z,2020-10-12T09:26:50.518Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:50.218Z,2020-10-12T09:26:50.218Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:50.518Z,2020-10-12T09:26:50.518Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:50.218Z,2020-10-12T09:26:50.218Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:50.518Z,2020-10-12T09:26:50.518Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:50.818Z,2020-10-12T09:26:50.818Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:51.118Z,2020-10-12T09:26:51.118Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:50.818Z,2020-10-12T09:26:50.818Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:51.118Z,2020-10-12T09:26:51.118Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:50.818Z,2020-10-12T09:26:50.818Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:51.118Z,2020-10-12T09:26:51.118Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:51.418Z,2020-10-12T09:26:51.418Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:51.418Z,2020-10-12T09:26:51.418Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:51.418Z,2020-10-12T09:26:51.418Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:51.718Z,2020-10-12T09:26:51.718Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:52.018Z,2020-10-12T09:26:52.018Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:51.718Z,2020-10-12T09:26:51.718Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:52.018Z,2020-10-12T09:26:52.018Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:51.718Z,2020-10-12T09:26:51.718Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:52.018Z,2020-10-12T09:26:52.018Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:52.318Z,2020-10-12T09:26:52.318Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:52.618Z,2020-10-12T09:26:52.618Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:52.318Z,2020-10-12T09:26:52.318Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:52.618Z,2020-10-12T09:26:52.618Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:52.318Z,2020-10-12T09:26:52.318Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:52.618Z,2020-10-12T09:26:52.618Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:52.918Z,2020-10-12T09:26:52.918Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:52.918Z,2020-10-12T09:26:52.918Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:52.918Z,2020-10-12T09:26:52.918Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:53.218Z,2020-10-12T09:26:53.218Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:53.518Z,2020-10-12T09:26:53.518Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:53.218Z,2020-10-12T09:26:53.218Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:53.518Z,2020-10-12T09:26:53.518Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:53.218Z,2020-10-12T09:26:53.218Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:53.518Z,2020-10-12T09:26:53.518Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:53.818Z,2020-10-12T09:26:53.818Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:54.118Z,2020-10-12T09:26:54.118Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:53.818Z,2020-10-12T09:26:53.818Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:54.118Z,2020-10-12T09:26:54.118Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:53.818Z,2020-10-12T09:26:53.818Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:54.118Z,2020-10-12T09:26:54.118Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:54.418Z,2020-10-12T09:26:54.418Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:54.718Z,2020-10-12T09:26:54.718Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:54.418Z,2020-10-12T09:26:54.418Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:54.718Z,2020-10-12T09:26:54.718Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:54.418Z,2020-10-12T09:26:54.418Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:54.718Z,2020-10-12T09:26:54.718Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:55.018Z,2020-10-12T09:26:55.018Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:55.018Z,2020-10-12T09:26:55.018Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:55.018Z,2020-10-12T09:26:55.018Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:55.318Z,2020-10-12T09:26:55.318Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:55.618Z,2020-10-12T09:26:55.618Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:55.318Z,2020-10-12T09:26:55.318Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:55.618Z,2020-10-12T09:26:55.618Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:55.318Z,2020-10-12T09:26:55.318Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:55.618Z,2020-10-12T09:26:55.618Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:55.918Z,2020-10-12T09:26:55.918Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:56.218Z,2020-10-12T09:26:56.218Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:55.918Z,2020-10-12T09:26:55.918Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:56.218Z,2020-10-12T09:26:56.218Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:55.918Z,2020-10-12T09:26:55.918Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:56.218Z,2020-10-12T09:26:56.218Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:56.518Z,2020-10-12T09:26:56.518Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:56.518Z,2020-10-12T09:26:56.518Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:56.518Z,2020-10-12T09:26:56.518Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:56.818Z,2020-10-12T09:26:56.818Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:57.118Z,2020-10-12T09:26:57.118Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:56.818Z,2020-10-12T09:26:56.818Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:57.118Z,2020-10-12T09:26:57.118Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:56.818Z,2020-10-12T09:26:56.818Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:57.118Z,2020-10-12T09:26:57.118Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:57.418Z,2020-10-12T09:26:57.418Z
1,0x000b,2.38598382473,0x00000000,2020-10-12T09:26:57.718Z,2020-10-12T09:26:57.718Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:57.418Z,2020-10-12T09:26:57.418Z
2,0x000b,5.59139755368,0x00000000,2020-10-12T09:26:57.718Z,2020-10-12T09:26:57.718Z
3,0x000b,6.07919776082,0x00000000,2020-10-12T09:26:57.418Z,2020-10-12T09:26:57.418Z
