PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0.2,0x00000000,2020-10-30T11:30:48.544Z,2020-10-30T11:30:48.544Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:48.844Z,2020-10-30T11:30:48.844Z
2,0x0001,true,0x00000000,2020-10-30T11:30:48.544Z,2020-10-30T11:30:48.544Z
2,0x0001,true,0x00000000,2020-10-30T11:30:48.844Z,2020-10-30T11:30:48.844Z
3,0x000b,0,0x00000000,2020-10-30T11:30:48.544Z,2020-10-30T11:30:48.544Z
3,0x000b,0,0x00000000,2020-10-30T11:30:48.844Z,2020-10-30T11:30:48.844Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:49.144Z,2020-10-30T11:30:49.144Z
1,0x000b,0.3,0x00000000,2020-10-30T11:30:49.444Z,2020-10-30T11:30:49.444Z
2,0x0001,true,0x00000000,2020-10-30T11:30:49.144Z,2020-10-30T11:30:49.144Z
2,0x0001,true,0x00000000,2020-10-30T11:30:49.444Z,2020-10-30T11:30:49.444Z
3,0x000b,0,0x00000000,2020-10-30T11:30:49.144Z,2020-10-30T11:30:49.144Z
3,0x000b,0,0x00000000,2020-10-30T11:30:49.444Z,2020-10-30T11:30:49.444Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:49.744Z,2020-10-30T11:30:49.744Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:50.044Z,2020-10-30T11:30:50.044Z
2,0x0001,true,0x00000000,2020-10-30T11:30:49.744Z,2020-10-30T11:30:49.744Z
2,0x0001,true,0x00000000,2020-10-30T11:30:50.044Z,2020-10-30T11:30:50.044Z
3,0x000b,0,0x00000000,2020-10-30T11:30:49.744Z,2020-10-30T11:30:49.744Z
1,0x000b,0.3,0x00000000,2020-10-30T11:30:50.344Z,2020-10-30T11:30:50.344Z
2,0x0001,true,0x00000000,2020-10-30T11:30:50.344Z,2020-10-30T11:30:50.344Z
3,0x000b,0,0x00000000,2020-10-30T11:30:50.044Z,2020-10-30T11:30:50.044Z
3,0x000b,0,0x00000000,2020-10-30T11:30:50.344Z,2020-10-30T11:30:50.344Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:50.644Z,2020-10-30T11:30:50.644Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:50.944Z,2020-10-30T11:30:50.944Z
2,0x0001,true,0x00000000,2020-10-30T11:30:50.644Z,2020-10-30T11:30:50.644Z
2,0x0001,true,0x00000000,2020-10-30T11:30:50.944Z,2020-10-30T11:30:50.944Z
3,0x000b,0,0x00000000,2020-10-30T11:30:50.644Z,2020-10-30T11:30:50.644Z
3,0x000b,0,0x00000000,2020-10-30T11:30:50.944Z,2020-10-30T11:30:50.944Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:51.244Z,2020-10-30T11:30:51.244Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:51.544Z,2020-10-30T11:30:51.544Z
2,0x0001,true,0x00000000,2020-10-30T11:30:51.244Z,2020-10-30T11:30:51.244Z
2,0x0001,true,0x00000000,2020-10-30T11:30:51.544Z,2020-10-30T11:30:51.544Z
3,0x000b,0,0x00000000,2020-10-30T11:30:51.244Z,2020-10-30T11:30:51.244Z
3,0x000b,0,0x00000000,2020-10-30T11:30:51.544Z,2020-10-30T11:30:51.544Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:51.844Z,2020-10-30T11:30:51.844Z
2,0x0001,true,0x00000000,2020-10-30T11:30:51.844Z,2020-10-30T11:30:51.844Z
3,0x000b,0,0x00000000,2020-10-30T11:30:51.844Z,2020-10-30T11:30:51.844Z
1,0x000b,0.3,0x00000000,2020-10-30T11:30:52.144Z,2020-10-30T11:30:52.144Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:52.444Z,2020-10-30T11:30:52.444Z
2,0x0001,true,0x00000000,2020-10-30T11:30:52.144Z,2020-10-30T11:30:52.144Z
2,0x0001,true,0x00000000,2020-10-30T11:30:52.444Z,2020-10-30T11:30:52.444Z
3,0x000b,0,0x00000000,2020-10-30T11:30:52.144Z,2020-10-30T11:30:52.144Z
3,0x000b,0,0x00000000,2020-10-30T11:30:52.444Z,2020-10-30T11:30:52.444Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:52.744Z,2020-10-30T11:30:52.744Z
1,0x000b,0.2,0x00000000,2020-10-30T11:30:53.044Z,2020-10-30T11:30:53.044Z
2,0x0001,true,0x00000000,2020-10-30T11:30:52.744Z,2020-10-30T11:30:52.744Z
2,0x0001,true,0x00000000,2020-10-30T11:30:53.044Z,2020-10-30T11:30:53.044Z
3,0x000b,0,0x00000000,2020-10-30T11:30:52.744Z,2020-10-30T11:30:52.744Z
